,VA,VB,Fre,Temp,temp_2m,shortwave_radiation,wind_speed_10m,pressure_msl,cloud_cover,Generacion_Solar
2026-04-30 20:30:00,125.69,125.7125,59.9825,19.24347826086957,8.0,0.0,8.149999999999999,694.45,100.0,0.0
2026-04-30 20:45:00,125.6115789473684,125.62157894736842,59.9878947368421,19.3,7.899999999999999,0.0,7.625,694.625,100.0,0.0
2026-04-30 21:00:00,125.33944444444444,125.36722222222222,60.00388888888889,19.3,7.8,0.0,7.1,694.8,100.0,0.0
2026-04-30 21:15:00,125.1525,125.1695,59.993,19.3,7.825,0.0,7.0,695.025,100.0,0.0
2026-04-30 21:30:00,125.43684210526315,125.4642105263158,60.00052631578947,19.3,7.85,0.0,6.9,695.25,100.0,0.0
2026-04-30 21:45:00,125.83333333333331,125.79777777777778,59.98222222222223,19.3,7.875,0.0,6.8,695.475,100.0,0.0
2026-04-30 22:00:00,126.4288888888889,126.45722222222224,59.98388888888889,19.25,7.9,0.0,6.7,695.7,100.0,0.0
2026-04-30 22:15:00,126.74,126.76,59.985625,19.15,7.85,0.0,6.9,695.75,100.0,0.0
2026-04-30 22:30:00,127.053,127.0765,59.996,19.1,7.800000000000001,0.0,7.1,695.8,100.0,0.0
2026-04-30 22:45:00,127.27526315789474,127.28526315789476,60.002631578947366,19.1,7.75,0.0,7.3,695.85,100.0,0.0
2026-04-30 23:00:00,126.8895238095238,126.9042857142857,59.98761904761905,19.1,7.7,0.0,7.5,695.9,100.0,0.0
2026-04-30 23:15:00,126.08809523809524,126.12809523809524,59.973333333333336,19.18695652173913,7.65,0.0,7.3,695.775,100.0,0.0
2026-04-30 23:30:00,126.45277777777778,126.4877777777778,59.98722222222222,19.2,7.6,0.0,7.1,695.65,100.0,0.0
2026-04-30 23:45:00,126.725,126.741875,59.989375,19.2,7.55,0.0,6.9,695.525,100.0,0.0
2026-05-01 00:00:00,126.72166666666664,126.75555555555556,59.9938888888889,19.2,7.5,0.0,6.7,695.4,100.0,0.0
2026-05-01 00:15:00,127.0695,127.0755,59.976,19.2,7.475,0.0,5.875,695.25,100.0,0.0
2026-05-01 00:30:00,127.155,127.16125,59.9975,19.18421052631579,7.45,0.0,5.05,695.0999999999999,100.0,0.0
2026-05-01 00:45:00,127.3635,127.378,59.99400000000001,19.1,7.425000000000001,0.0,4.225,694.9499999999999,100.0,0.0
2026-05-01 01:00:00,127.58777777777776,127.61166666666668,59.9938888888889,19.1,7.4,0.0,3.4,694.8,100.0,0.0
2026-05-01 01:15:00,127.84809523809524,127.87095238095236,59.979523809523805,19.1,7.300000000000001,0.0,3.725,694.5999999999999,100.0,0.0
2026-05-01 01:30:00,127.82421052631578,127.84894736842108,59.98894736842105,19.1,7.2,0.0,4.05,694.4,100.0,0.0
2026-05-01 01:45:00,128.0811111111111,128.10444444444445,59.98833333333333,19.1,7.1,0.0,4.375,694.2,100.0,0.0
2026-05-01 02:00:00,128.11055555555555,128.16111111111113,60.00388888888889,19.1,7.0,0.0,4.7,694.0,100.0,0.0
2026-05-01 02:15:00,127.994,128.03050000000002,59.9735,19.1,7.0,0.0,4.925,693.95,100.0,0.0
2026-05-01 02:30:00,127.88,127.93842105263155,59.99368421052632,19.1,7.0,0.0,5.15,693.9,100.0,0.0
2026-05-01 02:45:00,128.031,128.035,59.993,19.01,7.0,0.0,5.375,693.8499999999999,100.0,0.0
2026-05-01 03:00:00,127.77555555555556,127.81944444444444,60.00222222222222,19.0,7.0,0.0,5.6,693.8,100.0,0.0
2026-05-01 03:15:00,128.0929411764706,128.12588235294118,59.99470588235294,19.0,6.95,0.0,5.625,693.675,100.0,0.0
2026-05-01 03:30:00,128.08555555555554,128.12833333333333,59.99666666666667,19.0,6.9,0.0,5.65,693.55,100.0,0.0
2026-05-01 03:45:00,127.92333333333332,127.94285714285716,59.99571428571429,19.0,6.85,0.0,5.675,693.425,100.0,0.0
2026-05-01 04:00:00,127.9325,127.92350000000002,59.99249999999999,19.0,6.8,0.0,5.7,693.3,100.0,0.0
2026-05-01 04:15:00,127.912,127.9395,59.99,19.0,6.825,0.0,5.575,693.3249999999999,100.0,0.0
2026-05-01 04:30:00,127.5505,127.6035,59.99249999999999,19.0,6.85,0.0,5.45,693.3499999999999,100.0,0.0
2026-05-01 04:45:00,127.7075,127.7445,59.9865,18.9,6.875,0.0,5.325,693.375,100.0,0.0
2026-05-01 05:00:00,127.2615789473684,127.30736842105264,59.98894736842105,18.9,6.9,0.0,5.2,693.4,100.0,0.0
2026-05-01 05:15:00,127.66761904761904,127.7,60.00428571428571,18.9,6.9750000000000005,0.0,5.325,693.575,100.0,0.0
2026-05-01 05:30:00,127.44125,127.45,59.993125,18.9,7.050000000000001,0.0,5.45,693.75,100.0,0.0
2026-05-01 05:45:00,127.4663157894737,127.49263157894738,59.9878947368421,18.9,7.125,0.0,5.575,693.925,100.0,0.0
2026-05-01 06:00:00,127.69315789473684,127.7615789473684,59.98578947368421,18.9,7.2,0.0,5.7,694.1,100.0,0.0
2026-05-01 06:15:00,126.906875,126.95625,59.98875,18.9,7.325,4.75,5.175,694.3,100.0,0.0009500000000000001
2026-05-01 06:30:00,127.91588235294118,127.96764705882352,59.99764705882353,18.9,7.45,9.5,4.65,694.5,100.0,0.0019000000000000002
2026-05-01 06:45:00,127.6621052631579,127.72052631578948,59.98368421052632,18.9,7.575,14.25,4.125,694.7,100.0,0.00285
2026-05-01 07:00:00,127.06947368421054,127.0578947368421,59.986315789473686,18.83636363636364,7.7,19.0,3.6,694.9,100.0,0.0038000000000000004
2026-05-01 07:15:00,126.56555555555556,126.59666666666664,59.98222222222223,18.8,7.95,39.25,4.45,695.225,100.0,0.007850000000000001
2026-05-01 07:30:00,126.32,126.41125,59.99,18.714285714285715,8.2,59.5,5.3,695.55,100.0,0.0119
2026-05-01 07:45:00,127.5205,127.53900000000002,59.992,18.8,8.45,79.75,6.15,695.875,100.0,0.015950000000000002
2026-05-01 08:00:00,126.26066666666668,126.28933333333332,59.99,19.0125,8.7,100.0,7.0,696.2,100.0,0.02
2026-05-01 08:15:00,125.04052631578948,125.0463157894737,59.99473684210527,19.1,8.7,99.25,7.25,696.35,100.0,0.019850000000000003
2026-05-01 08:30:00,124.74222222222222,124.80166666666666,59.99666666666667,18.977272727272727,8.7,98.5,7.5,696.5,100.0,0.019700000000000002
2026-05-01 08:45:00,125.0045,125.024,59.989,18.958823529411767,8.7,97.75,7.75,696.65,100.0,0.01955
2026-05-01 09:00:00,125.04111111111108,125.075,59.986666666666665,19.15263157894737,8.7,97.0,8.0,696.8,100.0,0.0194
2026-05-01 09:15:00,125.63818181818182,125.61863636363636,59.97954545454545,19.357142857142858,8.924999999999999,129.5,7.475,697.0,100.0,0.025900000000000003
2026-05-01 09:30:00,125.3038888888889,125.34833333333331,59.99944444444444,19.65,9.15,162.0,6.95,697.2,100.0,0.0324
2026-05-01 09:45:00,126.72210526315789,126.73210526315788,59.99157894736842,19.8,9.375,194.5,6.425000000000001,697.4,100.0,0.038900000000000004
2026-05-01 10:00:00,124.708125,124.711875,59.991875,19.9,9.6,227.0,5.9,697.6,100.0,0.0454
2026-05-01 10:15:00,125.0929411764706,125.11882352941176,59.99941176470588,19.9,9.6,208.5,5.6000000000000005,697.5,100.0,0.0417
2026-05-01 10:30:00,125.949,125.902,59.99550000000001,19.86,9.6,190.0,5.300000000000001,697.4000000000001,100.0,0.038
2026-05-01 10:45:00,123.6588888888889,123.6738888888889,59.99111111111111,19.79,9.6,171.5,5.0,697.3000000000001,100.0,0.034300000000000004
2026-05-01 11:00:00,123.008,123.064,59.996,19.7,9.6,153.0,4.7,697.2,100.0,0.030600000000000002
2026-05-01 11:15:00,124.325625,124.189375,59.999375,19.77058823529412,9.575,144.25,4.825,697.0,100.0,0.02885
2026-05-01 11:30:00,123.80238095238094,123.8009523809524,60.0,19.82,9.55,135.5,4.95,696.8,100.0,0.027100000000000003
2026-05-01 11:45:00,124.17941176470588,124.23882352941176,60.00058823529412,19.9,9.525,126.75,5.075,696.6,100.0,0.02535
2026-05-01 12:00:00,121.868,121.9335,59.975,19.964285714285715,9.5,118.0,5.2,696.4,100.0,0.023600000000000003
2026-05-01 12:15:00,120.3475,120.41375,60.00125,20.0,9.6,158.25,6.25,696.45,100.0,0.031650000000000005
2026-05-01 12:30:00,123.691,123.772,59.996,19.98235294117647,9.7,198.5,7.300000000000001,696.5,100.0,0.039700000000000006
2026-05-01 12:45:00,125.09666666666668,125.14571428571428,59.97761904761904,19.85882352941176,9.8,238.75,8.350000000000001,696.55,100.0,0.04775
2026-05-01 13:00:00,124.200625,124.206875,59.995,19.8,9.9,279.0,9.4,696.6,100.0,0.0558
2026-05-01 13:15:00,124.40333333333336,124.42714285714284,59.99238095238095,19.735294117647054,10.075,306.5,9.95,696.55,99.5,0.06130000000000001
2026-05-01 13:30:00,124.5958823529412,124.65117647058824,59.99235294117647,19.725,10.25,334.0,10.5,696.5,99.0,0.0668
2026-05-01 13:45:00,125.17684210526316,125.21052631578948,59.99894736842106,19.8,10.425,361.5,11.05,696.45,98.5,0.0723
2026-05-01 14:00:00,125.35277777777776,125.37555555555556,59.99222222222222,19.827777777777776,10.6,389.0,11.6,696.4,98.0,0.07780000000000001
2026-05-01 14:15:00,125.44473684210526,125.44736842105264,59.99473684210527,20.03913043478261,10.7,414.75,11.45,696.275,98.25,0.08295
2026-05-01 14:30:00,126.97888888888887,127.01333333333332,60.00833333333334,20.135,10.8,440.5,11.3,696.15,98.5,0.08810000000000001
2026-05-01 14:45:00,125.55285714285716,125.55142857142856,59.989285714285714,20.2,10.9,466.25,11.15,696.025,98.75,0.09325
2026-05-01 15:00:00,124.83764705882352,124.8594117647059,59.99588235294118,20.125,11.0,492.0,11.0,695.9,99.0,0.0984
2026-05-01 15:15:00,124.55684210526316,124.5721052631579,59.99315789473684,20.1375,10.85,459.5,10.175,695.775,99.25,0.09190000000000001
2026-05-01 15:30:00,125.3565,125.389,59.995000000000005,20.1,10.7,427.0,9.35,695.65,99.5,0.0854
2026-05-01 15:45:00,125.378,125.404,59.9675,20.126315789473686,10.55,394.5,8.525,695.525,99.75,0.07890000000000001
2026-05-01 16:00:00,125.52315789473684,125.57526315789472,59.99894736842106,19.97058823529412,10.4,362.0,7.7,695.4,100.0,0.0724
2026-05-01 16:15:00,123.81411764705884,123.85,59.989411764705885,19.9,10.225,320.5,7.65,695.275,99.75,0.0641
2026-05-01 16:30:00,124.4675,124.482,59.99,19.82,10.05,279.0,7.6,695.15,99.5,0.0558
2026-05-01 16:45:00,125.77714285714283,125.81285714285715,59.987142857142864,19.74736842105263,9.875,237.5,7.55,695.025,99.25,0.0475
2026-05-01 17:00:00,124.231,124.2525,59.9885,19.7,9.7,196.0,7.5,694.9,99.0,0.039200000000000006
2026-05-01 17:15:00,124.061,124.0775,59.9995,19.67368421052632,9.425,167.75,7.125,694.8,99.25,0.03355
2026-05-01 17:30:00,125.45190476190476,125.47,59.99380952380952,19.536363636363635,9.15,139.5,6.75,694.7,99.5,0.0279
2026-05-01 17:45:00,125.71142857142856,125.69619047619048,59.98190476190476,19.5,8.875,111.25,6.375,694.6,99.75,0.02225
2026-05-01 18:00:00,125.40142857142855,125.40761904761904,59.98761904761905,19.5,8.6,83.0,6.0,694.5,100.0,0.0166
2026-05-01 18:15:00,124.97352941176472,124.98352941176468,59.99235294117647,19.5,8.55,62.5,5.8,694.575,100.0,0.0125
2026-05-01 18:30:00,124.72888888888887,124.73611111111111,60.00222222222222,19.508,8.5,42.0,5.6,694.65,100.0,0.008400000000000001
2026-05-01 18:45:00,124.58700000000002,124.6435,59.9825,19.6,8.45,21.5,5.4,694.7249999999999,100.0,0.0043
2026-05-01 19:00:00,125.54454545454546,125.55863636363635,59.98363636363637,19.518181818181816,8.4,1.0,5.2,694.8,100.0,0.0002
2026-05-01 19:15:00,125.214375,125.24,60.0025,19.485714285714284,8.075,0.75,5.625,694.6999999999999,100.0,0.00015000000000000001
2026-05-01 19:30:00,125.95611111111111,125.97611111111112,59.995000000000005,19.4,7.75,0.5,6.050000000000001,694.5999999999999,100.0,0.0001
2026-05-01 19:45:00,126.82368421052632,126.85052631578948,59.9878947368421,19.35238095238095,7.425,0.25,6.4750000000000005,694.5,100.0,5e-05
2026-05-01 20:00:00,126.23545454545454,126.26454545454546,59.995000000000005,19.3,7.1,0.0,6.9,694.4,100.0,0.0
2026-05-01 20:15:00,126.53631578947368,126.5578947368421,59.99,19.3,6.925,0.0,7.0,694.4,100.0,0.0
2026-05-01 20:30:00,126.8411111111111,126.8288888888889,60.001666666666665,19.2,6.75,0.0,7.1,694.4,100.0,0.0
2026-05-01 20:45:00,126.75263157894736,126.75684210526316,59.99210526315789,19.08823529411765,6.575,0.0,7.2,694.4,100.0,0.0
2026-05-01 21:00:00,126.53047619047618,126.54714285714284,60.00047619047619,19.0,6.4,0.0,7.3,694.4,100.0,0.0
2026-05-01 21:15:00,126.723125,126.733125,59.990625,19.0,6.3500000000000005,0.0,7.2,694.525,99.5,0.0
2026-05-01 21:30:00,127.51,127.52695652173912,59.990434782608695,19.0,6.300000000000001,0.0,7.1,694.65,99.0,0.0
2026-05-01 21:45:00,127.55722222222224,127.5988888888889,59.98833333333333,19.0,6.25,0.0,7.0,694.775,98.5,0.0
2026-05-01 22:00:00,127.15,127.1811111111111,60.00888888888889,18.93684210526316,6.2,0.0,6.9,694.9,98.0,0.0
2026-05-01 22:15:00,127.2963157894737,127.28315789473685,59.9942105263158,18.866666666666664,6.35,0.0,6.925000000000001,695.05,98.5,0.0
2026-05-01 22:30:00,127.729375,127.72125,59.99375,18.8,6.5,0.0,6.95,695.2,99.0,0.0
2026-05-01 22:45:00,127.62375,127.641875,60.001875,18.8,6.65,0.0,6.975,695.35,99.5,0.0
2026-05-01 23:00:00,127.72454545454546,127.76863636363636,59.99181818181818,18.8,6.8,0.0,7.0,695.5,100.0,0.0
2026-05-01 23:15:00,127.94380952380952,127.96761904761904,59.99571428571429,18.8,6.875,0.0,7.1,695.525,100.0,0.0
2026-05-01 23:30:00,127.68227272727272,127.74363636363636,59.98272727272727,18.8,6.949999999999999,0.0,7.2,695.55,100.0,0.0
2026-05-01 23:45:00,127.65190476190476,127.6552380952381,59.99380952380952,18.8,7.025,0.0,7.300000000000001,695.575,100.0,0.0
2026-05-02 00:00:00,127.0595,127.038,59.9895,18.8,7.1,0.0,7.4,695.6,100.0,0.0
2026-05-02 00:15:00,127.1704761904762,127.20238095238096,59.99857142857143,18.8,7.199999999999999,0.0,6.375,695.6,100.0,0.0
2026-05-02 00:30:00,127.43764705882352,127.45882352941176,59.97882352941176,18.8,7.3,0.0,5.35,695.6,100.0,0.0
2026-05-02 00:45:00,127.7155,127.734,59.995000000000005,18.7,7.4,0.0,4.325,695.6,100.0,0.0
2026-05-02 01:00:00,127.73055555555555,127.7538888888889,59.98888888888889,18.7,7.5,0.0,3.3,695.6,100.0,0.0
2026-05-02 01:15:00,128.0036842105263,128.05157894736843,59.98842105263158,18.7,7.575,0.0,4.35,695.5,100.0,0.0
2026-05-02 01:30:00,128.01470588235293,128.0423529411765,59.99705882352941,18.561111111111117,7.65,0.0,5.4,695.4000000000001,100.0,0.0
2026-05-02 01:45:00,127.64,127.678,59.984,18.5,7.725,0.0,6.45,695.3000000000001,100.0,0.0
2026-05-02 02:00:00,127.90142857142855,127.9295238095238,60.00142857142857,18.5,7.8,0.0,7.5,695.2,100.0,0.0
2026-05-02 02:15:00,128.0481818181818,128.07363636363635,59.98409090909092,18.5,7.7,0.0,7.275,695.0,100.0,0.0
2026-05-02 02:30:00,128.0236842105263,128.07368421052632,59.98421052631579,18.5,7.6,0.0,7.05,694.8,100.0,0.0
2026-05-02 02:45:00,127.90388888888889,127.93222222222224,59.99166666666666,18.5,7.5,0.0,6.824999999999999,694.6,100.0,0.0
2026-05-02 03:00:00,128.265,128.27555555555557,59.986666666666665,18.5,7.4,0.0,6.6,694.4,100.0,0.0
2026-05-02 03:15:00,128.41095238095238,128.4009523809524,59.98952380952381,18.444444444444443,7.425000000000001,0.0,6.449999999999999,694.4,100.0,0.0
2026-05-02 03:30:00,128.03842105263158,128.04,59.99684210526316,18.41333333333333,7.45,0.0,6.3,694.4,100.0,0.0
2026-05-02 03:45:00,128.153,128.195,59.9755,18.5,7.475,0.0,6.15,694.4,100.0,0.0
2026-05-02 04:00:00,127.82714285714285,127.86142857142858,59.99238095238095,18.475,7.5,0.0,6.0,694.4,100.0,0.0
2026-05-02 04:15:00,128.0605,128.094,59.99,18.41111111111111,7.575,0.0,6.125,694.525,100.0,0.0
2026-05-02 04:30:00,127.74333333333334,127.78571428571428,59.99095238095238,18.5,7.65,0.0,6.25,694.65,100.0,0.0
2026-05-02 04:45:00,128.05450000000002,128.09949999999998,59.9865,18.5,7.725,0.0,6.375,694.775,100.0,0.0
2026-05-02 05:00:00,127.888,127.93866666666666,59.98333333333333,18.538888888888888,7.8,0.0,6.5,694.9,100.0,0.0
2026-05-02 05:15:00,127.6325,127.6695,59.9745,18.6,7.8,0.0,6.975,695.0,100.0,0.0
2026-05-02 05:30:00,127.71444444444444,127.81055555555557,59.99555555555556,18.593333333333337,7.8,0.0,7.45,695.0999999999999,100.0,0.0
2026-05-02 05:45:00,127.68526315789474,127.72105263157894,59.98578947368421,18.5,7.8,0.0,7.925000000000001,695.1999999999999,100.0,0.0
2026-05-02 06:00:00,127.24789473684211,127.24684210526316,59.99,18.5,7.8,0.0,8.4,695.3,100.0,0.0
2026-05-02 06:15:00,125.49947368421051,125.53000000000002,60.0,18.5,7.85,3.75,7.925000000000001,695.4749999999999,100.0,0.00075
2026-05-02 06:30:00,128.16857142857145,128.17714285714283,59.98761904761905,18.5,7.9,7.5,7.45,695.65,100.0,0.0015
2026-05-02 06:45:00,126.505,126.52583333333332,59.98791666666667,18.670588235294115,7.95,11.25,6.975,695.825,100.0,0.00225
2026-05-02 07:00:00,126.0435294117647,126.04411764705884,59.98294117647059,18.7125,8.0,15.0,6.5,696.0,100.0,0.003
2026-05-02 07:15:00,125.845,125.8675,59.988125,18.7,8.125,29.25,7.075,696.225,100.0,0.00585
2026-05-02 07:30:00,125.6295652173913,125.61478260869563,59.99434782608695,18.7,8.25,43.5,7.65,696.45,100.0,0.008700000000000001
2026-05-02 07:45:00,124.366875,124.3925,59.974375,18.7,8.375,57.75,8.225000000000001,696.675,100.0,0.011550000000000001
2026-05-02 08:00:00,124.29,124.31315789473685,59.997894736842106,18.7,8.5,72.0,8.8,696.9,100.0,0.0144
2026-05-02 08:15:00,124.11478260869563,124.1404347826087,60.00217391304348,18.75,8.65,87.75,8.65,697.15,100.0,0.01755
2026-05-02 08:30:00,122.876,122.911,59.98350000000001,18.88888888888889,8.8,103.5,8.5,697.4,100.0,0.020700000000000003
2026-05-02 08:45:00,125.19529411764708,125.24176470588236,59.99352941176471,19.0,8.95,119.25,8.35,697.65,100.0,0.023850000000000003
2026-05-02 09:00:00,125.5259090909091,125.56090909090908,59.973636363636366,19.13125,9.1,135.0,8.2,697.9,100.0,0.027
2026-05-02 09:15:00,124.909,124.93699999999998,59.9985,19.27826086956522,9.0,125.75,7.975,697.875,100.0,0.025150000000000002
2026-05-02 09:30:00,123.24333333333334,123.26444444444444,59.99555555555556,19.41111111111111,8.899999999999999,116.5,7.75,697.8499999999999,100.0,0.0233
2026-05-02 09:45:00,124.7704761904762,124.80428571428573,59.98714285714286,19.566666666666663,8.799999999999999,107.25,7.524999999999999,697.8249999999999,100.0,0.021450000000000004
2026-05-02 10:00:00,123.40809523809524,123.42666666666666,59.99761904761905,19.727777777777774,8.7,98.0,7.3,697.8,100.0,0.019600000000000003
2026-05-02 10:15:00,125.33222222222224,125.38333333333334,59.99944444444444,19.927777777777777,8.85,128.0,7.55,697.8499999999999,100.0,0.0256
2026-05-02 10:30:00,124.82619047619048,124.87857142857142,59.98761904761905,20.105,9.0,158.0,7.800000000000001,697.9,100.0,0.0316
2026-05-02 10:45:00,125.0461111111111,125.13277777777778,59.99666666666667,20.28421052631579,9.15,188.0,8.05,697.95,100.0,0.0376
2026-05-02 11:00:00,123.85947368421051,123.89473684210526,59.98736842105263,20.45,9.3,218.0,8.3,698.0,100.0,0.0436
2026-05-02 11:15:00,123.80727272727272,123.845,59.98909090909091,20.51904761904762,9.325,233.75,8.325000000000001,697.95,100.0,0.04675
2026-05-02 11:30:00,123.97809523809524,123.98761904761903,60.0,20.6,9.35,249.5,8.350000000000001,697.9,100.0,0.04990000000000001
2026-05-02 11:45:00,123.484375,123.468125,59.996875,20.54705882352941,9.375,265.25,8.375,697.8499999999999,100.0,0.05305000000000001
2026-05-02 12:00:00,123.41388888888888,123.40777777777778,59.99888888888889,20.5,9.4,281.0,8.4,697.8,100.0,0.0562
2026-05-02 12:15:00,122.50894736842106,122.51578947368422,59.98894736842105,20.469565217391303,9.3,274.25,7.800000000000001,697.675,100.0,0.05485
2026-05-02 12:30:00,123.319,123.332,59.9785,20.4,9.2,267.5,7.2,697.55,100.0,0.0535
2026-05-02 12:45:00,123.49642857142858,123.52714285714283,59.99428571428571,20.4,9.1,260.75,6.6,697.425,100.0,0.05215000000000001
2026-05-02 13:00:00,124.3657894736842,124.4536842105263,59.98105263157894,20.40555555555555,9.0,254.0,6.0,697.3,100.0,0.050800000000000005
2026-05-02 13:15:00,125.12444444444444,125.18,59.99,20.5,9.25,258.5,6.775,697.2249999999999,100.0,0.0517
2026-05-02 13:30:00,125.5052380952381,125.52285714285716,59.98761904761905,20.415,9.5,263.0,7.55,697.15,100.0,0.0526
2026-05-02 13:45:00,125.3642105263158,125.37473684210526,59.99578947368421,20.210526315789476,9.75,267.5,8.325,697.075,100.0,0.0535
2026-05-02 14:00:00,124.48214285714286,124.53928571428573,59.99285714285714,20.16842105263158,10.0,272.0,9.1,697.0,100.0,0.054400000000000004
2026-05-02 14:15:00,123.22117647058823,123.27705882352942,59.99176470588235,20.1,10.0,276.25,8.8,696.85,100.0,0.05525
2026-05-02 14:30:00,123.8257894736842,123.82473684210528,59.99473684210527,20.1,10.0,280.5,8.5,696.7,100.0,0.056100000000000004
2026-05-02 14:45:00,123.32736842105264,123.35947368421051,59.99947368421053,20.1,10.0,284.75,8.2,696.55,100.0,0.05695
2026-05-02 15:00:00,124.30235294117648,124.35823529411766,59.99117647058824,20.257894736842104,10.0,289.0,7.9,696.4,100.0,0.057800000000000004
2026-05-02 15:15:00,124.92842105263158,124.98473684210526,59.98052631578948,20.26111111111111,9.85,254.25,7.625,696.175,100.0,0.05085
2026-05-02 15:30:00,125.65631578947368,125.7042105263158,59.97684210526315,20.13125,9.7,219.5,7.35,695.95,100.0,0.04390000000000001
2026-05-02 15:45:00,124.91,124.9815,60.0005,20.1,9.55,184.75,7.075,695.725,100.0,0.036950000000000004
2026-05-02 16:00:00,125.45736842105264,125.51473684210528,60.00421052631579,20.1,9.4,150.0,6.8,695.5,100.0,0.03
2026-05-02 16:15:00,125.496,125.5345,59.996,20.1,9.35,145.75,6.75,695.55,100.0,0.029150000000000002
2026-05-02 16:30:00,125.93933333333332,125.95733333333332,59.98,20.1,9.3,141.5,6.699999999999999,695.6,100.0,0.028300000000000002
2026-05-02 16:45:00,125.46227272727272,125.48,59.98636363636364,20.1,9.25,137.25,6.65,695.6500000000001,100.0,0.027450000000000002
2026-05-02 17:00:00,125.44588235294115,125.48823529411766,59.98882352941176,20.1,9.2,133.0,6.6,695.7,100.0,0.026600000000000002
2026-05-02 17:15:00,125.38,125.45666666666666,59.99466666666667,20.016666666666666,9.025,106.0,6.675,695.75,99.75,0.021200000000000004
2026-05-02 17:30:00,125.68944444444443,125.71666666666668,59.99,19.9,8.85,79.0,6.75,695.8,99.5,0.0158
2026-05-02 17:45:00,125.64153846153846,125.6946153846154,59.99384615384615,19.9,8.675,52.0,6.825,695.85,99.25,0.0104
2026-05-02 18:00:00,125.7242105263158,125.77,59.99473684210527,19.83333333333333,8.5,25.0,6.9,695.9,99.0,0.005
2026-05-02 18:15:00,125.20105263157896,125.2,59.98263157894737,19.8,8.25,19.0,6.65,695.7,99.25,0.0038000000000000004
2026-05-02 18:30:00,125.48,125.49571428571429,59.97666666666667,19.8,8.0,13.0,6.4,695.5,99.5,0.0026
2026-05-02 18:45:00,124.81117647058824,124.8594117647059,59.987647058823526,19.83913043478261,7.75,7.0,6.15,695.3,99.75,0.0014000000000000002
2026-05-02 19:00:00,121.9455,121.99,59.988,19.9,7.5,1.0,5.9,695.1,100.0,0.0002
2026-05-02 19:15:00,123.575,123.605625,59.98125,19.794117647058822,7.325,0.75,5.9750000000000005,695.125,100.0,0.00015000000000000001
2026-05-02 19:30:00,125.993125,126.016875,59.99375,19.7,7.15,0.5,6.050000000000001,695.1500000000001,100.0,0.0001
2026-05-02 19:45:00,126.14052631578949,126.1621052631579,59.9878947368421,19.678947368421053,6.975,0.25,6.125,695.1750000000001,100.0,5e-05
2026-05-02 20:00:00,126.14277777777778,126.16,59.98888888888889,19.52173913043478,6.8,0.0,6.2,695.2,100.0,0.0
2026-05-02 20:15:00,126.1790476190476,126.19761904761906,60.00571428571429,19.5,6.675,0.0,6.3,695.225,93.0,0.0
2026-05-02 20:30:00,126.41500000000002,126.44722222222224,60.00666666666668,19.41,6.55,0.0,6.4,695.25,86.0,0.0
2026-05-02 20:45:00,126.87076923076924,126.91153846153846,59.98923076923077,19.4,6.425,0.0,6.5,695.275,79.0,0.0
2026-05-02 21:00:00,126.811,126.868,60.016,19.38695652173913,6.3,0.0,6.6,695.3,72.0,0.0
2026-05-02 21:15:00,126.28470588235297,126.29529411764706,59.98647058823529,19.3,6.3,0.0,6.675,695.375,75.75,0.0
2026-05-02 21:30:00,126.52642857142855,126.51,59.99285714285714,19.3,6.3,0.0,6.75,695.45,79.5,0.0
2026-05-02 21:45:00,127.0611111111111,127.11777777777776,60.00333333333333,19.3,6.3,0.0,6.825,695.525,83.25,0.0
2026-05-02 22:00:00,126.85235294117646,126.86,59.98529411764706,19.3,6.3,0.0,6.9,695.6,87.0,0.0
2026-05-02 22:15:00,127.1195,127.149,59.997,19.27,6.25,0.0,6.45,695.575,90.25,0.0
2026-05-02 22:30:00,127.359,127.404,60.002,19.2,6.199999999999999,0.0,6.0,695.55,93.5,0.0
2026-05-02 22:45:00,127.2257894736842,127.27473684210526,59.984736842105264,19.2,6.15,0.0,5.55,695.525,96.75,0.0
2026-05-02 23:00:00,127.495,127.469375,59.984375,19.2,6.1,0.0,5.1,695.5,100.0,0.0
2026-05-02 23:15:00,127.66294117647058,127.68823529411765,59.98235294117647,19.17619047619048,5.949999999999999,0.0,4.875,695.3,100.0,0.0
2026-05-02 23:30:00,127.47619047619048,127.52333333333333,59.979523809523805,19.1,5.8,0.0,4.65,695.1,100.0,0.0
2026-05-02 23:45:00,127.8485,127.917,60.0005,19.1,5.65,0.0,4.425,694.9000000000001,100.0,0.0
2026-05-03 00:00:00,127.8861111111111,127.9238888888889,60.00388888888889,19.1,5.5,0.0,4.2,694.7,100.0,0.0
2026-05-03 00:15:00,128.00842105263158,128.0457894736842,59.99736842105264,19.0,5.9,0.0,3.95,695.0250000000001,100.0,0.0
2026-05-03 00:30:00,127.9325,127.973,60.002,18.95,6.3,0.0,3.7,695.35,100.0,0.0
2026-05-03 00:45:00,127.44428571428573,127.43500000000002,59.996428571428574,18.9,6.699999999999999,0.0,3.45,695.675,100.0,0.0
2026-05-03 01:00:00,127.3090476190476,127.33238095238096,60.00190476190476,18.9,7.1,0.0,3.2,696.0,100.0,0.0
2026-05-03 01:15:00,127.33444444444444,127.32333333333334,59.97722222222222,18.873684210526317,7.025,0.0,3.7,695.8,100.0,0.0
